50952,3272
50953,3272
50954,3272
50955,3272
50956,3272
50957,3272
50958,3272
50959,3272
50960,3272
50961,3272
50962,3272
50963,3273
19480,3273
50964,3273
50965,3273
50966,3273
50967,3273
2145,3274
4004,3274
50968,3274
50969,3274
13314,3274
36655,3274
53,3274
367,3274
37112,3274
21726,3274
50970,3274
50971,3274
50972,3274
50973,3274
50974,3274
43509,3274
50975,3274
50976,3274
50977,3274
50978,3274
50979,3274
50980,3274
50981,3274
50982,3274
50983,3274
50984,3274
50985,3274
50986,3274
51175,3289
50987,3274
50988,3274
50989,3274
50990,3274
50991,3274
50992,3274
50993,3274
50994,3274
21731,3274
50995,3274
50996,3274
50997,3274
50998,3274
50999,3274
51000,3274
51001,3274
51002,3274
51003,3274
51004,3274
51005,3274
1998,3275
20166,3275
24123,3275
9407,3275
2946,3275
3973,3275
3821,3275
51006,3275
51007,3275
51008,3275
51009,3275
51010,3275
51011,3275
51012,3275
51013,3275
51014,3275
51015,3275
51016,3275
51017,3275
51018,3275
51019,3275
51020,3275
51021,3275
51022,3275
51023,3275
51024,3275
39848,3275
51025,3275
51026,3275
51027,3275
2643,3276
6150,3276
51028,3276
812,3276
7468,3276
3668,3276
47631,3276
406,3276
14042,3276
16142,3276
3827,3276
786,3276
51029,3276
33581,3276
51030,3276
36859,3276
3613,3276
51031,3276
33423,3276
51032,3276
10139,3276
6696,3276
275,3276
14944,3276
51033,3276
4331,3276
9531,3276
28979,3276
51034,3276
6472,3276
51035,3276
51036,3276
51037,3276
51038,3276
51039,3276
51040,3276
51041,3276
51042,3276
21651,3276
33445,3276
857,3276
13336,3276
31694,3276
686,3276
51043,3276
51044,3276
16755,3276
21452,3276
51045,3276
11915,3276
13413,3276
16793,3276
25333,3276
6010,3276
13159,3276
51046,3276
41420,3276
51047,3276
51048,3276
51049,3276
11020,3276
51050,3276
51051,3276
51052,3276
51053,3276
51054,3276
51055,3276
18367,3276
38477,3276
51056,3276
51057,3276
51058,3276
2501,3276
51059,3276
51060,3276
51061,3276
51062,3276
20108,3276
51063,3276
51064,3276
51065,3276
51066,3276
51067,3276
51068,3276
51069,3276
51070,3276
51071,3276
51072,3276
51073,3276
24784,3276
48385,3276
51074,3276
51075,3276
24192,3276
7961,3277
14598,3277
29805,3277
2970,3277
39809,3277
21599,3277
5746,3277
51076,3277
9832,3277
51077,3277
51078,3277
2949,3277
51079,3277
40126,3277
13824,3277
37172,3277
51080,3277
51081,3277
1986,3277
1997,3277
37290,3277
28173,3277
51082,3277
51083,3277
32369,3277
49748,3277
48196,3277
25621,3277
49910,3277
17523,3277
51084,3277
7355,3277
37175,3277
51085,3277
39661,3277
51086,3277
51087,3277
51088,3277
20183,3277
19416,3277
28696,3277
48557,3277
46446,3277
51089,3277
51090,3277
17601,3277
9923,3277
35730,3277
29243,3277
51091,3277
3879,3277
32724,3277
39448,3277
1169,3277
2032,3277
5726,3277
32887,3277
51092,3277
35708,3277
51093,3277
41693,3277
46663,3277
8139,3277
51094,3277
30679,3277
51095,3277
51096,3277
51097,3277
51098,3277
51099,3277
51100,3277
4491,3277
51101,3277
51102,3277
49747,3277
2981,3277
5433,3278
3679,3278
5510,3278
2626,3278
24756,3278
44873,3278
12465,3278
5522,3278
5433,3279
14136,3279
6006,3279
28074,3279
51103,3279
51104,3279
51105,3279
51106,3279
51107,3279
51108,3279
14038,3280
11424,3280
22998,3280
51109,3280
51110,3280
18368,3280
48924,3280
2884,3280
38630,3280
6579,3280
51111,3280
6182,3280
51112,3280
7326,3280
50872,3280
21448,3280
51113,3280
51114,3280
20342,3280
19544,3280
13813,3280
49296,3280
51115,3280
51116,3280
6177,3280
5761,3280
19829,3280
51117,3280
35269,3280
51118,3280
3525,3280
51119,3280
39265,3280
51120,3280
26813,3280
51121,3280
51122,3280
51123,3280
3021,3280
1178,3281
1181,3281
51124,3281
51125,3281
51126,3281
51127,3281
51128,3281
51129,3281
51130,3281
21501,3281
8883,3282
3295,3282
40244,3282
20787,3282
15018,3282
18905,3282
19634,3282
15430,3282
1037,3282
28700,3282
15238,3282
1105,3282
51131,3283
51132,3283
23442,3283
40786,3283
14820,3283
1688,3284
12523,3284
7252,3284
2340,3284
34076,3284
51133,3284
4945,3284
23533,3284
23128,3284
1176,3284
51134,3284
4907,3284
35809,3284
14665,3284
51135,3284
51136,3284
4904,3284
24564,3284
51137,3284
44011,3284
51138,3284
51139,3284
14233,3284
51140,3284
11164,3284
51141,3284
10912,3284
15099,3284
51142,3284
51143,3284
51144,3284
51145,3284
51146,3284
51147,3284
51148,3284
51149,3284
51150,3284
27849,3285
36611,3285
24530,3285
10086,3285
1764,3285
11006,3285
3748,3285
24528,3285
1250,3285
51151,3285
10100,3286
22975,3286
51152,3286
22900,3286
17042,3286
11770,3286
35137,3286
51153,3286
12523,3286
51154,3286
418,3286
9087,3286
2821,3286
9361,3286
51155,3286
1016,3286
12469,3286
13814,3286
20805,3286
13357,3286
51156,3286
34832,3286
4135,3286
22983,3286
15018,3286
12818,3286
51157,3286
51158,3286
16793,3286
6345,3286
30553,3286
30947,3286
51159,3286
51160,3286
50451,3286
25819,3286
38942,3286
6653,3286
23040,3286
45365,3286
51161,3286
51162,3286
24226,3287
1631,3287
11621,3287
10551,3287
12107,3287
12109,3287
7310,3287
18362,3287
51163,3287
51164,3287
23341,3287
22564,3287
13500,3287
51165,3287
12847,3288
31589,3288
382,3288
5773,3288
596,3288
17544,3288
1987,3288
51166,3288
51167,3288
37588,3288
37182,3288
51168,3288
51169,3288
51170,3288
38646,3288
51171,3288
2381,3289
12107,3289
12594,3289
3278,3289
25105,3289
263,3289
21946,3289
31689,3289
40966,3289
12291,3289
51172,3289
51173,3289
51174,3289
51176,3289
37942,3289
51177,3289
51178,3289
51179,3289
51180,3289
46144,3289
51181,3289
51182,3289
21842,3289
9648,3289
51183,3289
51184,3289
51185,3289
51186,3289
51187,3289
51188,3289
51189,3289
51190,3289
51191,3289
51192,3289
51193,3289
12991,3289
7788,3290
6264,3290
10284,3290
11479,3290
2823,3290
4324,3290
4791,3290
8816,3290
3444,3290
22292,3290
7788,3291
6264,3291
10284,3291
11479,3291
11510,3292
43949,3292
1184,3292
3557,3292
2966,3292
8813,3292
33264,3293
8782,3293
4578,3293
4900,3293
33265,3293
33264,3294
8782,3294
4578,3294
4900,3294
4581,3295
22864,3295
51194,3295
7828,3295
1656,3295
33264,3295
4578,3295
465,3296
17965,3296
9227,3296
23390,3297
5681,3297
231,3297
46114,3297
8378,3297
6695,3297
3721,3297
10604,3297
772,3297
32156,3297
2337,3297
757,3297
32155,3297
275,3297
51195,3297
51196,3297
51197,3297
44514,3297
51198,3297
4769,3298
28,3298
211,3298
6358,3298
23041,3298
3527,3298
6055,3298
3366,3298
11301,3298
23537,3298
5837,3298
5490,3298
9590,3298
19038,3298
22825,3298
24136,3298
12600,3298
25390,3298
17792,3298
4997,3298
13347,3298
25479,3298
1503,3298
6089,3298
5969,3298
20315,3298
5298,3298
25607,3298
13659,3298
19889,3298
33435,3298
5064,3298
30990,3298
6625,3298
51199,3298
51200,3298
51201,3298
18602,3298
31661,3298
25017,3298
16834,3299
12419,3299
1197,3299
51202,3299
34321,3299
33629,3299
51203,3299
13641,3299
51204,3299
51205,3299
7519,3299
23846,3299
12752,3299
14138,3299
727,3299
51206,3299
51207,3299
51208,3299
35963,3299
51209,3299
51210,3299
26913,3299
51211,3299
17890,3299
51212,3299
51213,3299
14145,3299
16834,3300
12419,3300
46301,3300
6161,3300
46720,3300
51214,3300
51215,3300
51216,3300
51217,3300
51218,3300
51219,3300
50282,3300
51220,3300
51221,3300
51222,3300
51223,3300
51224,3300
51225,3300
51226,3300
51227,3300
51228,3300
51229,3300
51230,3300
8349,3300
51231,3300
20558,3300
16834,3301
12419,3301
8910,3301
44971,3301
5709,3301
13578,3301
6267,3301
51232,3301
51233,3301
51234,3301
51235,3301
51236,3301
5211,3301
8909,3301
28095,3301
51237,3301
51238,3301
51239,3301
51240,3301
51241,3301
3323,3302
1998,3302
6384,3302
529,3302
2949,3302
5298,3302
8502,3302
51242,3302
51243,3302
11060,3302
1106,3302
4597,3302
51244,3302
51245,3302
9491,3302
51246,3302
51247,3302
12056,3302
16173,3302
4298,3302
51248,3302
26106,3302
1869,3302
30922,3302
51249,3302
16179,3302
18300,3302
51250,3302
50666,3302
18332,3302
51251,3302
51252,3302
7678,3302
51253,3302
51254,3302
51255,3302
18562,3302
51256,3302
10160,3302
51257,3302
51258,3302
51259,3302
51260,3302
13263,3302
51261,3302
51262,3302
3360,3303
10874,3303
43686,3303
20666,3303
1791,3303
2497,3303
1257,3303
51263,3303
51264,3303
1230,3303
428,3303
51265,3303
13901,3303
8569,3303
51266,3303
51267,3303
35384,3303
51268,3303
51269,3303
42325,3303
51270,3303
51271,3303
51272,3303
51273,3303
51274,3303
51275,3303
51276,3303
51277,3303
51278,3303
51279,3303
51280,3303
51281,3303
51282,3303
51283,3303
51284,3303
39983,3303
1240,3303
44218,3303
32416,3303
10981,3304
22743,3304
48816,3304
5250,3304
51285,3304
7002,3304
8886,3304
51286,3304
51287,3304
20898,3304
28075,3304
4994,3304
2690,3304
27781,3304
33105,3304
51288,3304
9087,3304
51289,3304
51290,3304
51291,3304
51292,3304
51293,3304
17053,3304
51294,3304
51295,3304
51296,3304
46818,3304
27,3305
3347,3305
46161,3305
2860,3305
28043,3305
24232,3305
44244,3305
51297,3305
503,3305
23091,3305
51298,3305
32395,3305
3735,3305
25397,3305
19783,3305
21808,3305
51299,3305
51300,3305
51301,3305
51302,3305
51303,3305
13840,3305
22135,3305
51304,3305
51305,3305
51306,3305
51307,3305
49403,3305
51308,3305
51309,3305
51310,3305
51311,3305
51312,3305
51313,3305
49015,3305
51314,3305
51315,3305
51316,3305
51317,3305
51318,3305
51319,3305
19176,3305
19747,3305
51320,3305
13793,3305
51321,3305
51322,3306
11220,3306
51323,3306
4582,3306
38080,3306
2268,3306
51324,3306
19582,3306
51325,3306
51326,3306
27344,3306
25393,3306
321,3307
51327,3307
51328,3307
51329,3307
32882,3307
51330,3307
39611,3307
51331,3307
4339,3307
4351,3307
51332,3307
40662,3307
44261,3307
51333,3307
321,3308
1074,3308
51217,3308
400,3308
35806,3308
51334,3308
12614,3308
23899,3308
11938,3308
32882,3308
34845,3308
51335,3308
22975,3308
51332,3308
51336,3308
51337,3308
51338,3308
44260,3308
34097,3308
51339,3308
51340,3308
39231,3309
16625,3309
51341,3309
51342,3309
51343,3309
51344,3309
51345,3309
51346,3309
51347,3309
23222,3309
51348,3309
24337,3309
42514,3309
28482,3309
51349,3309
51350,3309
51351,3309
51352,3309
51353,3309
51354,3309
51355,3309
51356,3310
9419,3310
38274,3310
51357,3310
51358,3310
51359,3310
51360,3310
51361,3310
51362,3310
51363,3310
51364,3310
48560,3310
51365,3310
38277,3310
51366,3310
51367,3310
51368,3310
51369,3310
51370,3310
51371,3310
51372,3310
51373,3310
51374,3310
51375,3310
23315,3311
32677,3311
13516,3311
13064,3311
25179,3311
23126,3311
12861,3311
51376,3311
41486,3311
51377,3311
28778,3311
4526,3311
51378,3311
36665,3311
33998,3311
3791,3311
32608,3311
51379,3311
5846,3311
3793,3311
14467,3311
30851,3311
29259,3311
5131,3312
3722,3312
7173,3312
24554,3312
15403,3312
51380,3312
10454,3312
9123,3312
17900,3312
17905,3312
51381,3312
51382,3312
19262,3312
48468,3312
28817,3312
40770,3312
25109,3312
37761,3312
51383,3312
12668,3312
44437,3313
18473,3313
3735,3313
32296,3313
6923,3313
38733,3313
17357,3313
25767,3313
4338,3313
37402,3313
51384,3313
51385,3313
19806,3313
40420,3313
9717,3313
37373,3313
51386,3313
51387,3313
51388,3313
51389,3313
3182,3313
12266,3313
48434,3313
26830,3313
51390,3313
22601,3313
44446,3313
38733,3314
51391,3314
511,3314
25816,3314
51392,3314
30537,3314
1267,3314
22097,3314
22210,3314
10155,3314
9085,3314
51393,3314
27973,3314
51394,3314
5507,3314
51395,3314
22293,3314
43706,3314
51396,3314
51397,3314
15060,3314
51398,3314
1284,3314
16693,3314
5825,3314
51399,3314
51400,3314
5198,3315
20785,3315
4187,3315
9593,3315
2640,3315
4622,3315
5529,3315
19969,3315
51401,3315
51402,3315
4831,3315
51403,3315
51404,3315
51405,3315
51406,3315
35431,3315
51407,3315
51408,3315
51409,3315
26451,3315
51410,3315
51411,3315
51412,3315
7169,3315
51413,3315
51414,3315
51415,3315
51416,3315
51417,3315
51418,3315
51419,3315
6744,3315
51420,3316
44464,3316
18271,3316
51421,3316
44455,3316
51422,3316
39932,3316
51423,3316
51424,3316
51425,3316
51426,3316
51427,3316
51428,3316
51429,3316
51430,3316
51431,3316
51432,3316
1362,3317
44455,3317
608,3317
51433,3317
44456,3317
9368,3317
44464,3317
44463,3317
51434,3317
35574,3317
51435,3317
10658,3317
51436,3317
51437,3317
7901,3317
44469,3317
44470,3317
34817,3318
51438,3318
44464,3318
47137,3318
18504,3318
51439,3318
32491,3318
36996,3318
6885,3318
5695,3318
51440,3318
20545,3318
11962,3318
17858,3318
44464,3319
44455,3319
6591,3319
44464,3320
24413,3320
51441,3320
19224,3320
5843,3320
51442,3320
2553,3321
6654,3321
27091,3321
21403,3321
2964,3321
51443,3321
42674,3321
10848,3321
51444,3321
10241,3321
26067,3321
38344,3321
51445,3321
51446,3321
51447,3321
51448,3321
32343,3321
51449,3321
14676,3321
33401,3321
51450,3321
51451,3321
12210,3321
51452,3321
49487,3322
49488,3322
51453,3322
33431,3322
24676,3322
51454,3322
51455,3322
51456,3322
37839,3322
51457,3322
23685,3323
10084,3323
19968,3323
30543,3323
4605,3323
26451,3323
3774,3323
2894,3323
34896,3323
4375,3323
15669,3323
6752,3323
7726,3323
51458,3323
51459,3323
686,3323
47260,3323
23895,3323
24206,3323
51460,3323
51461,3323
5656,3323
51462,3323
51463,3323
13960,3323
51464,3323
8018,3323
30580,3323
28009,3323
36423,3323
22459,3323
51465,3323
51466,3323
51467,3323
51468,3323
4522,3323
33794,3324
37069,3324
1203,3324
43207,3324
51469,3324
51470,3324
22293,3324
51471,3324
11548,3324
51472,3324
51473,3324
11951,3324
28387,3324
18588,3324
51474,3324
51475,3324
51476,3324
51477,3324
34169,3324
51478,3324
44654,3324
51479,3324
51480,3324
51481,3324
51482,3324
25198,3324
51483,3324
8366,3324
44670,3324
3492,3325
6517,3325
7731,3325
34686,3325
16425,3325
357,3325
24408,3325
20533,3325
17988,3325
51484,3325
29471,3325
13824,3325
19812,3325
51485,3325
51486,3325
51487,3325
51488,3325
1515,3325
45360,3325
51489,3325
5035,3326
23304,3326
40586,3326
51490,3326
44971,3326
9168,3326
27809,3326
35596,3326
51491,3326
13814,3326
15824,3326
51492,3326
38002,3326
35807,3326
11954,3326
51493,3326
13539,3326
26494,3326
22261,3326
23307,3326
35979,3326
9286,3326
51494,3326
1182,3326
20883,3327
22258,3327
19761,3327
41962,3327
51495,3327
18262,3327
51496,3327
51497,3327
51498,3327
3109,3328
3284,3328
968,3328
2706,3328
11032,3328
10828,3328
260,3328
367,3328
3347,3328
3310,3328
3611,3328
51499,3328
51500,3328
1532,3328
40250,3328
6161,3328
20532,3329
10534,3329
2834,3329
26040,3329
1965,3329
2045,3329
51501,3329
37425,3329
51502,3329
13618,3329
16531,3329
166,3329
6953,3329
6460,3329
18495,3329
51503,3329
7751,3329
5404,3329
19802,3329
782,3329
14133,3329
44708,3329
6684,3329
19167,3330
12352,3330
12559,3330
51504,3330
36136,3330
24996,3330
32049,3330
6867,3330
3575,3330
30488,3330
11567,3330
5250,3330
16958,3330
51505,3330
51506,3330
51507,3330
8564,3330
40924,3331
27959,3331
3519,3331
24599,3331
51508,3331
51509,3331
51510,3331
38488,3331
43433,3331
51511,3331
51512,3331
51513,3331
51514,3331
51515,3331
51516,3331
2892,3332
363,3332
6175,3332
25170,3332
608,3332
13080,3332
2988,3332
30852,3332
3927,3332
51517,3332
44456,3332
13330,3332
32979,3332
36510,3332
51518,3332
45966,3332
51519,3332
51520,3332
3736,3332
51521,3332
51522,3332
13329,3332
6227,3333
7961,3333
12107,3333
51523,3333
20799,3333
51524,3333
51525,3333
51526,3333
45907,3333
17564,3333
4124,3334
23466,3334
23780,3334
3821,3334
51527,3334
33051,3334
7479,3334
51528,3334
51529,3334
51530,3334
7267,3335
3823,3335
3821,3335
257,3335
46467,3335
10148,3335
51531,3335
34823,3335
51532,3335
686,3335
29613,3335
51533,3335
2440,3335
10844,3335
31693,3335
51534,3335
21946,3335
51535,3335
43958,3335
20807,3335
9530,3335
3469,3336
1511,3336
37279,3336
26488,3336
1415,3336
20527,3336
3973,3336
38943,3336
51536,3336
18474,3336
10510,3336
612,3336
9410,3336
25179,3336
19387,3336
29808,3336
51537,3337
11220,3337
56,3337
11776,3337
35063,3337
10985,3337
51538,3337
51539,3337
10414,3337
31321,3337
12110,3337
21503,3337
47899,3337
2269,3337
4201,3337
1122,3338
302,3338
596,3338
9465,3338
1997,3338
1296,3338
51540,3338
2006,3338
1988,3338
2010,3338
7478,3338
48705,3338
35578,3338
15416,3338
3979,3338
51541,3338
12853,3338
3072,3338
21435,3338
17544,3338
2002,3338
10138,3338
51542,3338
51543,3338
51544,3338
51545,3338
51546,3338
5009,3339
7253,3339
12457,3339
51547,3339
10915,3339
32908,3339
51548,3339
32935,3339
51549,3339
51550,3339
51551,3339
9728,3340
2861,3340
864,3340
5298,3340
30545,3340
1449,3340
36055,3340
51552,3340
51553,3340
7015,3340
10701,3340
51554,3340
12002,3340
51555,3340
51556,3340
10565,3340
12635,3340
51557,3340
51558,3340
38929,3340
34236,3341
7740,3341
51559,3341
51560,3341
9277,3341
36759,3341
51561,3341
29736,3341
51562,3341
45020,3341
51563,3341
13578,3341
45017,3341
38265,3341
27888,3341
44962,3341
51564,3341
51565,3341
22257,3341
44953,3341
27797,3341
7113,3341
40028,3341
44966,3341
47424,3341
51566,3341
51567,3341
44954,3341
51568,3341
51569,3341
3565,3341
51570,3341
51571,3341
51572,3341
51573,3341
37818,3341
51574,3341
51575,3341
51576,3341
44969,3341
51577,3341
7745,3341
7740,3342
2572,3342
20883,3342
38342,3342
18588,3342
27797,3342
51578,3342
51579,3342
3826,3342
22775,3342
15157,3342
14076,3342
51580,3342
25007,3342
42460,3342
11315,3342
20558,3342
51581,3342
40007,3342
51582,3342
39536,3344
33556,3344
5037,3344
23375,3344
30216,3344
5251,3344
36682,3344
51583,3344
38929,3344
51584,3344
51585,3344
51586,3344
45043,3345
10044,3345
51587,3345
51588,3345
51589,3345
45202,3345
45052,3345
51590,3345
45051,3345
51591,3345
48906,3345
51592,3345
45048,3345
51593,3345
51594,3345
51595,3345
51596,3345
51597,3345
51598,3345
51599,3345
51600,3345
51601,3345
51602,3345
51603,3345
8533,3346
51604,3346
18235,3346
22649,3346
31192,3346
35370,3346
51605,3346
23307,3346
51606,3346
51607,3346
51608,3346
51609,3346
51610,3346
2090,3346
51611,3346
51612,3346
30211,3347
51613,3347
2789,3347
10241,3347
3153,3347
51614,3347
5122,3348
28648,3348
5689,3348
21427,3348
1965,3348
40750,3348
20527,3348
38490,3348
5685,3348
36266,3348
7101,3348
2083,3348
51615,3348
51616,3348
51617,3348
23230,3349
26536,3349
18052,3349
51618,3349
51619,3349
51620,3349
51621,3349
51622,3349
51623,3349
51624,3349
51625,3349
51626,3349
28991,3350
51627,3350
51628,3350
51629,3350
51630,3350
51631,3350
51632,3350
51633,3350
51634,3350
51635,3350
51636,3350
51637,3350
51638,3350
51639,3350
51640,3350
51641,3350
51642,3350
51643,3350
51644,3350
51645,3350
51646,3350
51647,3350
51648,3350
45134,3350
51649,3350
51650,3350
51651,3350
51652,3350
51653,3350
51654,3350
51655,3350
51656,3350
51657,3350
51658,3351
6228,3351
3945,3351
1156,3351
2204,3351
51659,3351
24284,3352
51660,3352
51661,3352
51662,3352
51663,3352
51664,3352
51665,3352
51666,3352
51667,3352
35652,3352
51668,3352
28997,3352
51669,3352
51670,3352
39871,3352
19189,3352
51671,3352
51672,3352
51673,3352
51674,3352
51675,3352
51676,3352
51677,3352
48899,3352
28990,3352
985,3353
232,3353
3821,3353
3831,3353
20441,3353
7706,3353
641,3353
28671,3353
32381,3353
39707,3353
51678,3353
5845,3353
9688,3353
51679,3353
51680,3353
51681,3353
51682,3353
51683,3353
51684,3353
51685,3353
51686,3353
51687,3353
51688,3353
51689,3353
51690,3353
51691,3353
51692,3353
51693,3353
51694,3353
36680,3353
3701,3353
3887,3353
23230,3354
45203,3354
45196,3354
45197,3354
28817,3354
51695,3354
51696,3354
51697,3354
51698,3354
45206,3354
51699,3354
51700,3354
29518,3354
51701,3354
51702,3354
51703,3354
51704,3354
51705,3354
51706,3354
51707,3354
45200,3354
45208,3354
51708,3355
45203,3355
51709,3355
45196,3355
51710,3355
51711,3355
51712,3355
51713,3355
51714,3355
48906,3355
51715,3355
51716,3355
51717,3355
51718,3355
51719,3355
51720,3355
51721,3355
23230,3356
51722,3356
51723,3356
51724,3356
29518,3356
51725,3356
51726,3356
51727,3356
51728,3356
51729,3356
51730,3356
51731,3356
38929,3356
51732,3356
51733,3356
51734,3356
51735,3356
4981,3357
14614,3357
11890,3357
51736,3357
51737,3357
51738,3357
51739,3357
21472,3357
4977,3357
51740,3357
44996,3357
28076,3357
35479,3357
2447,3357
16039,3357
51741,3357
51742,3357
51743,3357
51744,3357
51745,3357
7176,3357
35842,3357
51746,3357
50082,3357
51440,3357
51747,3357
22336,3357
51748,3357
26859,3357
51749,3357
10776,3357
10777,3357
51750,3357
17041,3357
51751,3357
51752,3357
51753,3357
9678,3357
26966,3357
51754,3357
51755,3357
51756,3357
19828,3358
13885,3358
495,3358
2552,3358
6520,3358
5227,3358
863,3358
12602,3358
25360,3358
40786,3358
51757,3358
51758,3358
51759,3358
51760,3358
12647,3358
38519,3358
51761,3358
51762,3358
51763,3358
51764,3358
51765,3358
51766,3358
51767,3358
51768,3358
51769,3358
51770,3358
51771,3358
51772,3358
51773,3358
46676,3358
51774,3358
51775,3358
51776,3358
51777,3358
51778,3358
19758,3358
51779,3358
51780,3358
8826,3359
51781,3359
2383,3359
18059,3359
2040,3359
7989,3359
1105,3359
3738,3359
30213,3359
1919,3359
45305,3359
19667,3359
1884,3359
21452,3359
3153,3359
1890,3359
51782,3359
16662,3359
51783,3359
33446,3359
1946,3359
1958,3359
51784,3359
51785,3359
51786,3359
51787,3359
51788,3359
51789,3359
51790,3359
51791,3359
51792,3359
51793,3359
51794,3359
51795,3359
51796,3359
51797,3359
51798,3359
51799,3359
51800,3359
51801,3359
51802,3359
8826,3360
51803,3360
45305,3360
5006,3360
13941,3360
51804,3360
51805,3360
51806,3360
34986,3360
51807,3360
51808,3360
51809,3360
51810,3360
51811,3360
5479,3360
51812,3360
36727,3360
8826,3361
23465,3361
27849,3361
3524,3361
3738,3361
8570,3361
7929,3361
24909,3361
10248,3361
28743,3361
9160,3361
39634,3361
51813,3361
51814,3361
12324,3361
26394,3361
18600,3361
34140,3361
51815,3361
51816,3361
51817,3361
51818,3361
51819,3361
9538,3361
51820,3361
51821,3361
51822,3361
51823,3361
19889,3361
51824,3361
51825,3361
12171,3361
51826,3361
51827,3361
38648,3361
856,3362
5836,3362
8459,3362
382,3362
2436,3362
45285,3362
51828,3362
12605,3362
14188,3362
32051,3362
51829,3362
51830,3362
51831,3362
51832,3362
51833,3362
51834,3362
51835,3362
15190,3363
51836,3363
51837,3363
51838,3363
4754,3363
51839,3363
51840,3363
51841,3363
51842,3363
51843,3363
51844,3363
51845,3363
51846,3363
31552,3363
17589,3363
32369,3363
51847,3363
51848,3363
51849,3363
51850,3363
2015,3363
51851,3363
50513,3363
50299,3363
51852,3363
51853,3363
51854,3363
51855,3363
51856,3363
51857,3363
51858,3363
51859,3363
51860,3364
51861,3364
51862,3364
51863,3364
51864,3364
51865,3364
51866,3364
51867,3364
51868,3364
10572,3364
51869,3364
51870,3364
51871,3364
51872,3364
51873,3364
51874,3364
51875,3364
51876,3364
51877,3364
51878,3364
51879,3364
51880,3364
51881,3364
45348,3364
51882,3365
51883,3365
51884,3365
51885,3365
51886,3365
51887,3365
51888,3365
32147,3366
10084,3366
9260,3366
23228,3366
864,3366
4160,3366
31483,3366
34110,3366
44420,3366
51889,3366
31720,3366
51890,3366
51891,3366
51892,3366
51893,3366
12324,3366
18602,3366
31661,3366
51894,3366
50950,3366
1673,3366
51895,3366
1648,3367
10060,3367
3295,3367
9086,3367
10059,3367
12662,3367
37431,3367
22682,3367
260,3367
10971,3367
1693,3367
51896,3367
40321,3367
3743,3367
1537,3367
39365,3367
51897,3367
51898,3367
51899,3367
6679,3367
4923,3367
5518,3367
3573,3367
1906,3367
2092,3367
51900,3367
43103,3367
3557,3367
51901,3367
51902,3367
51903,3367
51904,3367
51905,3367
51906,3367
12607,3367
23128,3367
51907,3367
51908,3367
51909,3367
23275,3367
51910,3367
9160,3367
51911,3367
51912,3367
51913,3367
51914,3367
51915,3368
51916,3368
51917,3368
51918,3368
44487,3368
51919,3368
51920,3368
51921,3368
51922,3368
51923,3368
32006,3368
51924,3368
45434,3368
51925,3368
51926,3368
51927,3368
51928,3368
51929,3368
51930,3368
51931,3368
51932,3368
51933,3368
51934,3368
51935,3368
51936,3368
51937,3368
51938,3368
45432,3368
51939,3368
51940,3368
51941,3368
48750,3369
32006,3369
51942,3369
32009,3369
51943,3369
51935,3369
51944,3369
51945,3369
51946,3369
51947,3369
51948,3369
2548,3370
5748,3370
14580,3370
23876,3370
20533,3370
4984,3370
51949,3370
31924,3370
51950,3370
4473,3370
47357,3370
12049,3370
29897,3370
35,3370
51951,3370
14599,3370
29196,3370
22276,3370
26650,3370
12950,3370
33597,3370
51952,3370
51953,3370
42667,3370
44957,3370
51954,3370
14996,3370
38547,3370
13821,3370
6446,3370
51955,3370
34618,3370
51956,3370
5511,3370
51957,3370
51958,3370
5792,3370
51959,3370
5531,3370
36130,3370
19138,3370
51960,3370
11038,3370
34697,3370
51961,3370
19745,3370
16037,3370
51962,3370
51963,3370
51964,3370
51965,3370
51966,3370
21101,3370
51967,3370
51968,3370
51969,3370
51970,3370
51971,3370
36328,3370
51972,3370
51973,3370
51974,3370
51975,3370
51976,3370
51977,3370
40397,3370
21895,3370
51978,3370
51979,3370
31856,3370
51980,3370
13027,3370
51981,3370
51982,3370
36048,3370
51983,3370
51984,3370
18259,3370
51985,3370
2834,3371
454,3371
11265,3371
19183,3371
45400,3371
51986,3371
19036,3371
12543,3371
5490,3371
29558,3371
2714,3371
50125,3371
51987,3371
51988,3371
51989,3371
2275,3372
3471,3372
3828,3372
40965,3372
28901,3372
51990,3372
483,3372
11265,3372
2426,3372
5513,3372
6975,3372
43631,3372
40736,3372
30058,3372
30970,3372
31026,3372
37661,3372
22393,3372
10817,3372
32491,3372
51991,3372
33348,3372
2803,3372
29746,3372
51992,3372
51993,3372
432,3372
28304,3373
51994,3373
51995,3373
51996,3373
51997,3373
51998,3373
42355,3373
42356,3373
51999,3373
52000,3373
52001,3374
52002,3374
52003,3374
52004,3374
52005,3374
52006,3374
52007,3374
52008,3374
52009,3374
51174,3375
52010,3375
52011,3375
52012,3375
52013,3375
17248,3376
41186,3376
28631,3376
50374,3376
52014,3376
8330,3376
37517,3376
52015,3376
52016,3376
52017,3376
52018,3376
52019,3376
52020,3376
52021,3376
52022,3377
13926,3377
13913,3377
52023,3377
52024,3377
13929,3377
52025,3377
52026,3377
52027,3377
52028,3377
52029,3377
52030,3377
52031,3378
29354,3378
12986,3378
6968,3378
8748,3378
52032,3378
28901,3378
15564,3378
23677,3378
10424,3378
11840,3378
52033,3378
52034,3378
5792,3378
6527,3378
13814,3378
52035,3378
40652,3378
35596,3378
52036,3378
52037,3378
52038,3378
35979,3378
